,Tweet Date,Tweet Id,Text
0,2021-06-08 14:00:43+00:00,1402264328762494978,MÃ¼haribÉ™ dÃ¶vrÃ¼ndÉ™ dÉ™ https://t.co/nTGSeZZVfWÄ± baÄŸlamÄ±ÅŸdÄ±lar Ã¶zÃ¼mÉ™ kontur yÃ¼klÉ™yÉ™ bilmirdim.
1,2021-05-31 18:18:48+00:00,1399430173360017409,@TurkanFarzali https://t.co/it4lr61c5L dublikatÄ±?
2,2021-04-08 16:31:32+00:00,1380196623893008389,@burcelol Abla ben https://t.co/mDf1FPGktc uzerinden alÄ±yorum da sen turkiyeden NasÄ±l alÄ±rsÄ±n bilmem
3,2021-04-06 15:48:38+00:00,1379461050299510785,"@Tahirson https://t.co/gJK3Yd3I6u rahatdi, menim bonuslar 200minen coxdu yigilib qalib"
4,2021-04-06 15:35:43+00:00,1379457801144168451,"@Tahirson Hesab/az mÉ™nÉ™ Ã§ox rahatdÄ±. BonuslarÄ± zÉ™ifdi, amma kreditlÉ™rimi dÉ™ ordan Ã¶dÉ™diyim Ã¼Ã§Ã¼n pis-yaxÅŸÄ± yÄ±ÄŸÄ±lÄ±r. Ayda bir dÉ™fÉ™ kontur pulu Ã§Ä±xÄ±r. :)"
5,2021-04-06 15:35:26+00:00,1379457727873814534,"@Tahirson 2 É™lavÉ™ Azercell nÃ¶mrÉ™m var, xÉ™ttlÉ™rinu aÃ§Ä±q qalmasÄ±nÄ± uzatmaq Ã¼Ã§Ã¼n nÃ¶mrÉ™nin balansÄ±nÄ± artÄ±rÄ±b Ã¶dÉ™yirÉ™m. ÆlavÉ™ olaraq uMobile, RabitÉ™bank vÉ™ Hesab az"
6,2021-04-05 09:48:45+00:00,1379008095460950017,"https://t.co/OIboU3wdAV app-indÉ™n istifadÉ™ edÉ™nlÉ™r, problem yaÅŸayÄ±rsÄ±nÄ±z? Yoxsa tÉ™kcÉ™ qeydiyyatsÄ±z Ã¶dÉ™mÉ™dÉ™ zÉ™hlÉ™ tÃ¶kÃ¼r sayt?"
7,2021-03-16 11:33:55+00:00,1371786803984932872,@cnbltntt https://t.co/FbVcpUBiOj app-indÉ™n Ã¶dÉ™yÉ™ bilÉ™rsÉ™n
8,2021-03-13 12:57:32+00:00,1370720683546836992,"https://t.co/cokvu0bfHb Ã¶dÉ™niÅŸ Ã¼Ã§Ã¼n nÃ¶mrÉ™yÉ™ gÉ™lÉ™n kodu istÉ™yir, hÉ™min nÃ¶mrÉ™ aktiv deyil+ nÃ¶mrÉ™ni dÉ™yiÅŸmÉ™k Ã¼Ã§Ã¼n dÉ™ nÃ¶mrÉ™yÉ™ gÉ™lÉ™n kodu istÉ™yir. WtfğŸ˜‚ğŸ˜‚ğŸ˜‚"
9,2021-03-10 21:09:58+00:00,1369757445606809601,DeyÉ™sÉ™n Ã¶lkÉ™ Ã¼zrÉ™ kommunal Ã¶dÉ™niÅŸlÉ™ri etmÉ™kdÉ™ provblem var. Bayaq Azercellin â€œMobil Ã¶dÉ™mÉ™â€-si ilÉ™ AzÉ™riqazÄ±Ã§É™tinliklÉ™ Ã¶dÉ™dim. Ä°ndi AzÉ™ristiliktÉ™chizatÄ±n abonent kodunu tanÄ±mÄ±r. https://t.co/2ST8wy6Jfn vÉ™ epul da gÃ¶rmÃ¼rğŸ¤”
10,2021-03-05 11:58:13+00:00,1367806653660299264,https://t.co/CkcG1RqdES sizdÉ™ dÉ™ iÅŸlÉ™mir? (saytÄ± Ã¶zÃ¼ iÅŸlÉ™yir bir baÅŸa Ã¶dÉ™niÅŸ et sÉ™hifÉ™sinÉ™ girirsÉ™n fÄ±rrana fÄ±rrana qalÄ±r)
11,2021-03-04 13:09:25+00:00,1367462182577922050,"@iincurablee ÅÉ™rhlÉ™ri oxudum, fikirlÉ™ÅŸdim, bu camaat niyÉ™ BirBank vÉ™ ya https://t.co/uWFtGiSljQ vasitÉ™silÉ™ telefonlarÄ±na pul qoydurmur?"
12,2021-03-01 10:32:24+00:00,1366335505076531200,"AxÄ±r vaxtlar BeynÉ™lxalq BankÄ±n maaÅŸ kartÄ± ilÉ™ hesab.az-da filan kontur yÃ¼klÉ™mÉ™k olmur? SizdÉ™ dÉ™ var belÉ™ problem? NÉ™ https://t.co/vZvAgQQ52P, nÉ™ online milli Ã¶n vÉ™ s."
13,2021-02-09 16:27:03+00:00,1359176998489358336,"@KapitalBankOJSC @ifrite_ Salam, hÉ™ Ã¶zÃ¼m É™lavÉ™ etmiÅŸÉ™m, debit kartdÄ±.
DÃ¼nÉ™n https://t.co/ScG0TpmSA5 saytÄ± ilÉ™ 2 mobil operator Ã¶dÉ™niÅŸi olub, amma gÃ¶rÃ¼nmÃ¼r https://t.co/KSnng96ycu"
14,2021-01-31 11:16:48+00:00,1355837430109245443,@ThankU4ur https://t.co/9yDBNSDL2a https://t.co/IWoh102PHw
15,2021-01-19 16:52:32+00:00,1351573264821317632,@Rugiyagram https://t.co/uVHbeE2kxi ?
16,2021-01-16 16:04:29+00:00,1350474011638190082,Hesab. az bÃ¼tÃ¼n É™sÉ™blÉ™rimlÉ™ oynadÄ±. Bir app bu qÉ™dÉ™r zibil gÃ¼nÃ¼nÉ™ qoyula bilÉ™rdi
17,2021-01-06 00:10:02+00:00,1346609935711395846,"@UyanAyten @MYEPHESUS ğŸ¥¶ğŸ¥¶ğŸ¥¶ğŸ¥¶ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜± Elektrikli sobayÄ± yakan, ilk Ã¶nce cebini yakar. EÄŸer elektrikli soba kullanÄ±yorsaniz, hesab az gelmiÅŸ derim."
18,2021-01-04 07:02:00+00:00,1345988835352735744,@Rustamov1Kamala @TomAmiralMoody https://t.co/vvazZHnc9I
19,2021-01-03 23:53:10+00:00,1345880916833546241,@TomAmiralMoody https://t.co/o7dyVNFzh9
20,2021-01-03 23:49:10+00:00,1345879909789536258,@TomAmiralMoody In short way this method is possible. https://t.co/JHKV9HAc5r
